,time,mu_real,mu_imag
22032,4.4064,-0.597235149856,0.00152251968688
22033,4.4066,-0.597235308465,0.00152205719596
22034,4.4068,-0.597235466816,0.00152159380574
22035,4.407,-0.597235625043,0.00152112978513
22036,4.4072,-0.597235783014,0.00152066509601
22037,4.4074,-0.59723594064,0.00152019942409
22038,4.4076,-0.597236098124,0.00151973324691
22039,4.4078,-0.597236255358,0.00151926630977
22040,4.408,-0.597236412452,0.00151879862151
22041,4.4082,-0.597236569297,0.00151833040723
22042,4.4084,-0.597236725908,0.00151786156475
22043,4.4086,-0.597236882269,0.00151739193672
22044,4.4088,-0.597237038373,0.00151692165801
22045,4.409,-0.597237194349,0.00151645075677
22046,4.4092,-0.597237349987,0.00151597908222
22047,4.4094,-0.597237505505,0.00151550701024
22048,4.4096,-0.597237660783,0.00151503416558
22049,4.4098,-0.597237815925,0.00151456056167
22050,4.41,-0.597237970726,0.00151408654086
22051,4.4102,-0.597238125281,0.00151361176626
22052,4.4104,-0.597238279701,0.00151313635578
22053,4.4106,-0.597238433885,0.00151266042303
22054,4.4108,-0.597238587946,0.00151218394407
22055,4.411,-0.597238741665,0.00151170684677
22056,4.4112,-0.597238895288,0.00151122921312
22057,4.4114,-0.597239048678,0.00151075093052
22058,4.4116,-0.597239201842,0.00151027211987
22059,4.4118,-0.597239354782,0.00150979278344
22060,4.412,-0.597239507492,0.00150931290664
22061,4.4122,-0.597239660096,0.00150883251562
22062,4.4124,-0.597239812464,0.00150835159543
22063,4.4126,-0.597239964618,0.00150787015528
22064,4.4128,-0.59724011654,0.00150738831273
22065,4.413,-0.597240268231,0.0015069058306
22066,4.4132,-0.597240419816,0.00150642295189
22067,4.4134,-0.597240571079,0.00150593965366
22068,4.4136,-0.597240722227,0.00150545582553
22069,4.4138,-0.597240873159,0.00150497136564
22070,4.414,-0.597241023987,0.0015044866064
22071,4.4142,-0.597241174472,0.0015040014465
22072,4.4144,-0.597241324735,0.00150351575671
22073,4.4146,-0.597241474888,0.00150302977274
22074,4.4148,-0.597241624819,0.00150254337328
22075,4.415,-0.597241774568,0.00150205644618
22076,4.4152,-0.597241924104,0.00150156911082
22077,4.4154,-0.597242073425,0.0015010814783
22078,4.4156,-0.597242222654,0.0015005934272
22079,4.4158,-0.597242371563,0.00150010484844
22080,4.416,-0.597242520376,0.00149961601304
22081,4.4162,-0.597242668977,0.0014991267731
22082,4.4164,-0.597242817491,0.00149863720998
22083,4.4166,-0.597242965794,0.00149814724575
22084,4.4168,-0.597243113793,0.00149765699622
22085,4.417,-0.597243261698,0.00149716634162
22086,4.4172,-0.597243409401,0.00149667549242
22087,4.4174,-0.597243557008,0.00149618410574
22088,4.4176,-0.597243704313,0.00149569255686
22089,4.4178,-0.597243851408,0.00149520061141
22090,4.418,-0.597243998414,0.00149470847121
22091,4.4182,-0.597244145207,0.00149421603325
22092,4.4184,-0.597244291814,0.00149372343741
22093,4.4186,-0.597244438233,0.00149323054334
22094,4.4188,-0.597244584446,0.00149273722852
22095,4.419,-0.597244730581,0.00149224374077
22096,4.4192,-0.597244876419,0.00149175005947
22097,4.4194,-0.597245022173,0.00149125621523
22098,4.4196,-0.597245167735,0.0014907621031
22099,4.4198,-0.597245313095,0.00149026767662
22100,4.42,-0.597245458279,0.00148977294635
22101,4.4202,-0.597245603275,0.00148927828776
22102,4.4204,-0.597245748194,0.00148878344404
22103,4.4206,-0.59724589293,0.00148828830095
22104,4.4208,-0.597246037378,0.00148779297839
22105,4.421,-0.59724618176,0.00148729747207
22106,4.4212,-0.597246325949,0.00148680177346
22107,4.4214,-0.597246469966,0.00148630615865
22108,4.4216,-0.597246613796,0.00148581033807
22109,4.4218,-0.597246757444,0.00148531433319
22110,4.422,-0.597246901026,0.00148481826314
22111,4.4222,-0.597247044324,0.0014843220222
22112,4.4224,-0.597247187565,0.00148382560156
22113,4.4226,-0.597247330626,0.00148332923255
22114,4.4228,-0.597247473514,0.00148283279393
22115,4.423,-0.597247616247,0.00148233627995
22116,4.4232,-0.597247758799,0.00148183958425
22117,4.4234,-0.597247901294,0.00148134293889
22118,4.4236,-0.597248043611,0.00148084611545
22119,4.4238,-0.59724818565,0.00148034921271
22120,4.424,-0.597248327632,0.00147985247447
22121,4.4242,-0.59724846945,0.00147935555863
22122,4.4244,-0.59724861121,0.00147885858664
22123,4.4246,-0.597248752705,0.00147836176086
22124,4.4248,-0.597248894033,0.00147786486674
22125,4.425,-0.597249035314,0.00147736801472
22126,4.4252,-0.597249176419,0.00147687121355
22127,4.4254,-0.597249317376,0.0014763742239
22128,4.4256,-0.597249458159,0.00147587729079
22129,4.4258,-0.597249598778,0.00147538062464
22130,4.426,-0.597249739353,0.00147488400249
22131,4.4262,-0.597249879662,0.0014743873234
22132,4.4264,-0.59725001993,0.0014738906895
22133,4.4266,-0.597250160048,0.00147339411621
22134,4.4268,-0.597250300006,0.00147289758736
22135,4.427,-0.597250439814,0.00147240131585
22136,4.4272,-0.597250579475,0.00147190509429
22137,4.4274,-0.597250719098,0.00147140902168
22138,4.4276,-0.597250858566,0.00147091309358
22139,4.4278,-0.597250997794,0.00147041721643
22140,4.428,-0.597251136983,0.00146992138744
22141,4.4282,-0.597251276014,0.00146942571702
22142,4.4284,-0.597251414891,0.00146893022089
22143,4.4286,-0.597251553639,0.00146843488249
22144,4.4288,-0.597251692233,0.00146793980652
22145,4.429,-0.597251830799,0.00146744490996
22146,4.4292,-0.597251969208,0.00146695028697
22147,4.4294,-0.597252107378,0.00146645581871
22148,4.4296,-0.597252245531,0.00146596152424
22149,4.4298,-0.59725238354,0.00146546738151
22150,4.43,-0.59725252152,0.00146497350259
22151,4.4302,-0.597252659265,0.00146447989961
22152,4.4304,-0.597252796875,0.00146398656598
22153,4.4306,-0.597252934462,0.00146349338403
22154,4.4308,-0.597253071812,0.00146300046732
22155,4.431,-0.597253209144,0.00146250782343
22156,4.4312,-0.59725334634,0.00146201544532
22157,4.4314,-0.597253483409,0.00146152333699
22158,4.4316,-0.597253620359,0.00146103149147
22159,4.4318,-0.597253757172,0.00146053991389
22160,4.432,-0.597253893975,0.0014600487117
22161,4.4322,-0.597254030643,0.00145955789674
22162,4.4324,-0.59725416709,0.00145906721725
22163,4.4326,-0.597254303531,0.00145857692677
22164,4.4328,-0.597254439845,0.00145808690862
22165,4.433,-0.597254576133,0.00145759728894
22166,4.4332,-0.597254712203,0.00145710803454
22167,4.4334,-0.597254848148,0.00145661916583
22168,4.4336,-0.597254984092,0.00145613067007
22169,4.4338,-0.597255119917,0.0014556425641
22170,4.434,-0.597255255649,0.00145515484151
22171,4.4342,-0.597255391257,0.00145466759792
22172,4.4344,-0.597255526749,0.00145418062316
22173,4.4346,-0.597255662242,0.00145369403161
22174,4.4348,-0.597255797517,0.00145320792426
22175,4.435,-0.597255932801,0.00145272231435
22176,4.4352,-0.597256067965,0.001452236976
22177,4.4354,-0.597256203023,0.00145175212613
22178,4.4356,-0.597256337981,0.00145126762602
22179,4.4358,-0.597256472825,0.00145078361744
22180,4.436,-0.597256607563,0.00145030010526
22181,4.4362,-0.5972567423,0.00144981708228
22182,4.4364,-0.597256876829,0.00144933455548
22183,4.4366,-0.597257011376,0.00144885251414
22184,4.4368,-0.597257145811,0.00144837108855
22185,4.437,-0.59725728014,0.00144789004998
22186,4.4372,-0.597257414386,0.00144740960042
22187,4.4374,-0.597257548525,0.00144692964574
22188,4.4376,-0.597257682693,0.00144645015634
22189,4.4378,-0.59725781675,0.00144597126521
22190,4.438,-0.597257950725,0.00144549286502
22191,4.4382,-0.597258084607,0.00144501507798
22192,4.4384,-0.597258218414,0.00144453789564
22193,4.4386,-0.597258352239,0.00144406131396
22194,4.4388,-0.597258485867,0.00144358521498
22195,4.439,-0.597258619514,0.0014431096135
22196,4.4392,-0.597258753071,0.00144263471511
22197,4.4394,-0.597258886528,0.00144216031074
22198,4.4396,-0.597259019912,0.00144168661539
22199,4.4398,-0.597259153214,0.00144121362906
22200,4.44,-0.597259286544,0.00144074124639
22201,4.4402,-0.597259419792,0.00144026932328
22202,4.4404,-0.597259552852,0.00143979812062
22203,4.4406,-0.597259685928,0.00143932762439
22204,4.4408,-0.597259818917,0.00143885783555
22205,4.441,-0.597259951944,0.00143838867099
22206,4.4412,-0.597260084799,0.00143792006471
22207,4.4414,-0.597260217581,0.00143745203976
22208,4.4416,-0.5972603504,0.00143698473064
22209,4.4418,-0.597260483141,0.00143651813337
22210,4.442,-0.597260615827,0.00143605225209
22211,4.4422,-0.597260748435,0.00143558705151
22212,4.4424,-0.597260880965,0.00143512266911
22213,4.4426,-0.597261013533,0.0014346588861
22214,4.4428,-0.597261146031,0.0014341959444
22215,4.443,-0.597261278465,0.0014337337056
22216,4.4432,-0.597261410829,0.00143327216693
22217,4.4434,-0.59726154324,0.00143281142458
22218,4.4436,-0.597261675583,0.00143235138311
22219,4.4438,-0.597261807764,0.00143189207306
22220,4.444,-0.597261939992,0.00143143354339
22221,4.4442,-0.597262072154,0.00143097572562
22222,4.4444,-0.597262204373,0.00143051883531
22223,4.4446,-0.597262336423,0.00143006265865
22224,4.4448,-0.597262468424,0.00142960726988
22225,4.445,-0.597262600471,0.00142915270255
22226,4.4452,-0.59726273246,0.00142869894579
22227,4.4454,-0.597262864398,0.00142824599058
22228,4.4456,-0.597262996283,0.00142779374118
22229,4.4458,-0.597263128226,0.00142734241693
22230,4.446,-0.597263260117,0.0014268920205
22231,4.4462,-0.59726339185,0.00142644242794
22232,4.4464,-0.597263523639,0.00142599353723
22233,4.4466,-0.597263655374,0.00142554557232
22234,4.4468,-0.597263787176,0.00142509864176
22235,4.447,-0.597263918928,0.00142465249832
22236,4.4472,-0.597264050648,0.00142420716778
22237,4.4474,-0.597264182333,0.0014237627644
22238,4.4476,-0.597264313966,0.00142331938676
22239,4.4478,-0.597264445667,0.00142287668422
22240,4.448,-0.597264577211,0.0014224349178
22241,4.4482,-0.59726470882,0.00142199419602
22242,4.4484,-0.597264840396,0.00142155426039
22243,4.4486,-0.597264972041,0.00142111524871
22244,4.4488,-0.597265103554,0.00142067717029
22245,4.449,-0.597265235033,0.00142024010125
22246,4.4492,-0.597265366588,0.00141980392478
22247,4.4494,-0.597265498101,0.00141936869708
22248,4.4496,-0.597265629691,0.00141893447995
22249,4.4498,-0.597265761151,0.00141850117672
22250,4.45,-0.597265892685,0.00141806879408
22251,4.4502,-0.597266024192,0.00141763742601
22252,4.4504,-0.597266155673,0.00141720699048
22253,4.4506,-0.597266287129,0.00141677758141
22254,4.4508,-0.59726641856,0.00141634906477
22255,4.451,-0.597266550076,0.00141592169101
22256,4.4512,-0.597266681571,0.00141549535028
22257,4.4514,-0.597266813151,0.00141506991246
22258,4.4516,-0.597266944603,0.00141464550952
22259,4.4518,-0.597267076158,0.00141422223879
22260,4.452,-0.597267207682,0.00141379987002
22261,4.4522,-0.597267339172,0.00141337852415
22262,4.4524,-0.597267470756,0.00141295832746
22263,4.4526,-0.597267602227,0.00141253902268
22264,4.4528,-0.597267733791,0.00141212085943
22265,4.453,-0.597267865337,0.00141170369711
22266,4.4532,-0.597267996981,0.00141128755032
22267,4.4534,-0.597268128497,0.00141087255196
22268,4.4536,-0.597268260121,0.00141045866814
22269,4.4538,-0.597268391723,0.00141004580695
22270,4.454,-0.597268523311,0.00140963408523
22271,4.4542,-0.597268655001,0.00140922348144
22272,4.4544,-0.597268786586,0.00140881387943
22273,4.4546,-0.597268918279,0.00140840538324
22274,4.4548,-0.597269049959,0.00140799802469
22275,4.455,-0.597269181742,0.00140759180411
22276,4.4552,-0.597269313513,0.00140718656715
22277,4.4554,-0.597269445307,0.00140678259483
22278,4.4556,-0.597269577087,0.00140637961583
22279,4.4558,-0.597269708979,0.00140597776216
22280,4.456,-0.597269840868,0.0014055771471
22281,4.4562,-0.597269972876,0.00140517765475
22282,4.4564,-0.59727010477,0.00140477928196
22283,4.4566,-0.597270236664,0.00140438192002
22284,4.4568,-0.597270368679,0.00140398589891
22285,4.457,-0.597270500691,0.00140359098396
22286,4.4572,-0.597270632815,0.00140319722201
22287,4.4574,-0.597270764845,0.00140280465502
22288,4.4576,-0.597270896998,0.001402413343
22289,4.4578,-0.597271029143,0.00140202324509
22290,4.458,-0.597271161418,0.00140163413175
22291,4.4582,-0.597271293698,0.00140124638172
22292,4.4584,-0.597271426001,0.00140085972361
22293,4.4586,-0.597271558308,0.00140047442459
22294,4.4588,-0.597271690738,0.00140009011263
22295,4.459,-0.597271823186,0.00139970714838
22296,4.4592,-0.597271955762,0.00139932516508
22297,4.4594,-0.597272088252,0.00139894451263
22298,4.4596,-0.597272220868,0.00139856521868
22299,4.4598,-0.597272353507,0.00139818690108
22300,4.46,-0.597272486277,0.00139781004679
22301,4.4602,-0.597272619062,0.00139743429375
22302,4.4604,-0.597272751878,0.00139705988176
22303,4.4606,-0.59727288471,0.00139668669249
22304,4.4608,-0.597273017666,0.00139631470894
22305,4.461,-0.597273150636,0.00139594394472
22306,4.4612,-0.597273283745,0.00139557450044
22307,4.4614,-0.597273416769,0.0013952062755
22308,4.4616,-0.59727354994,0.00139483939664
22309,4.4618,-0.597273683136,0.00139447359867
22310,4.462,-0.597273816467,0.00139410927058
22311,4.4622,-0.597273949828,0.00139374601807
22312,4.4624,-0.597274083328,0.00139338422424
22313,4.4626,-0.59727421676,0.00139302350656
22314,4.4628,-0.597274350337,0.00139266423641
22315,4.463,-0.597274483947,0.00139230617768
22316,4.4632,-0.597274617698,0.0013919494544
22317,4.4634,-0.597274751499,0.00139159405395
22318,4.4636,-0.59727488544,0.0013912398556
22319,4.4638,-0.597275019319,0.00139088695838
22320,4.464,-0.597275153347,0.00139053540899
22321,4.4642,-0.597275287409,0.00139018514817
22322,4.4644,-0.59727542162,0.0013898363213
22323,4.4646,-0.597275555865,0.00138948868696
22324,4.4648,-0.597275690157,0.00138914250276
22325,4.465,-0.597275824486,0.00138879752532
22326,4.4652,-0.597275958971,0.00138845386394
22327,4.4654,-0.597276093494,0.00138811150912
22328,4.4656,-0.597276228168,0.00138777060105
22329,4.4658,-0.597276362889,0.00138743087765
22330,4.466,-0.597276497669,0.00138709259095
22331,4.4662,-0.5972766325,0.00138675559938
22332,4.4664,-0.59727676749,0.0013864200524
22333,4.4666,-0.597276902524,0.00138608581037
22334,4.4668,-0.597277037717,0.00138575298016
22335,4.467,-0.597277172957,0.00138542146249
22336,4.4672,-0.597277308374,0.00138509135591
22337,4.4674,-0.597277443732,0.00138476253627
22338,4.4676,-0.597277579259,0.00138443490576
22339,4.4678,-0.597277714829,0.00138410882695
22340,4.468,-0.597277850562,0.00138378392666
22341,4.4682,-0.597277986346,0.00138346057403
22342,4.4684,-0.597278122296,0.00138313850149
22343,4.4686,-0.597278258317,0.00138281798214
22344,4.4688,-0.597278394391,0.00138249864331
22345,4.469,-0.597278530655,0.00138218084831
22346,4.4692,-0.597278666971,0.00138186420347
22347,4.4694,-0.597278803455,0.00138154922123
22348,4.4696,-0.59727894,0.00138123554511
22349,4.4698,-0.597279076622,0.00138092314138
22350,4.47,-0.597279213305,0.00138061226474
22351,4.4702,-0.597279350167,0.00138030269186
22352,4.4704,-0.597279487089,0.00137999464214
22353,4.4706,-0.597279624189,0.00137968777668
22354,4.4708,-0.597279761475,0.00137938254558
22355,4.471,-0.597279898821,0.00137907859544
22356,4.4712,-0.597280036243,0.00137877607078
22357,4.4714,-0.597280173732,0.00137847493669
22358,4.4716,-0.597280311396,0.00137817519397
22359,4.4718,-0.597280449136,0.00137787675243
22360,4.472,-0.597280587056,0.00137757981246
22361,4.4722,-0.597280725046,0.00137728428658
22362,4.4724,-0.597280863222,0.00137699025588
22363,4.4726,-0.597281001485,0.0013766975073
22364,4.4728,-0.597281139816,0.00137640628646
22365,4.473,-0.597281278334,0.0013761163422
22366,4.4732,-0.597281416932,0.00137582789081
22367,4.4734,-0.597281555733,0.00137554073148
22368,4.4736,-0.597281694604,0.00137525508239
22369,4.4738,-0.59728183366,0.00137497081878
22370,4.474,-0.597281972912,0.00137468816296
22371,4.4742,-0.597282112135,0.00137440679739
22372,4.4744,-0.597282251552,0.00137412690667
22373,4.4746,-0.597282391052,0.00137384831283
22374,4.4748,-0.597282530748,0.00137357121884
22375,4.475,-0.597282670528,0.00137329552452
22376,4.4752,-0.597282810499,0.00137302133092
22377,4.4754,-0.59728295066,0.00137274852166
22378,4.4756,-0.5972830909,0.00137247720451
22379,4.4758,-0.597283231236,0.00137220725843
22380,4.476,-0.597283371651,0.00137193872378
22381,4.4762,-0.59728351227,0.00137167155637
22382,4.4764,-0.597283652978,0.00137140602967
22383,4.4766,-0.597283793896,0.00137114175257
22384,4.4768,-0.597283935007,0.00137087894867
22385,4.477,-0.597284076218,0.00137061764491
22386,4.4772,-0.59728421764,0.00137035772925
22387,4.4774,-0.597284359051,0.00137009931898
22388,4.4776,-0.597284500667,0.00136984237859
22389,4.4778,-0.597284642486,0.00136958681519
22390,4.478,-0.59728478439,0.00136933272031
22391,4.4782,-0.597284926502,0.00136907999888
22392,4.4784,-0.597285068717,0.00136882876487
22393,4.4786,-0.597285211145,0.00136857889348
22394,4.4788,-0.597285353777,0.00136833051818
22395,4.479,-0.597285496496,0.00136808351801
22396,4.4792,-0.597285639328,0.00136783784915
22397,4.4794,-0.597285782258,0.00136759380668
22398,4.4796,-0.597285925392,0.00136735114863
22399,4.4798,-0.597286068739,0.00136710996713
22400,4.48,-0.59728621219,0.00136687014567
22401,4.4802,-0.597286355853,0.00136663179913
22402,4.4804,-0.597286499624,0.00136639494424
22403,4.4806,-0.597286643606,0.00136615942475
22404,4.4808,-0.597286787813,0.00136592542611
22405,4.481,-0.597286932126,0.00136569288757
22406,4.4812,-0.597287076542,0.00136546170777
22407,4.4814,-0.597287221177,0.00136523197189
22408,4.4816,-0.597287365914,0.00136500359937
22409,4.4818,-0.597287510869,0.00136477681751
22410,4.482,-0.59728765593,0.00136455140514
22411,4.4822,-0.597287801222,0.00136432732531
22412,4.4824,-0.597287946726,0.00136410471585
22413,4.4826,-0.597288092337,0.00136388357594
22414,4.4828,-0.59728823817,0.00136366390621
22415,4.483,-0.597288384226,0.001363445697
22416,4.4832,-0.59728853039,0.00136322871638
22417,4.4834,-0.597288676679,0.00136301332228
22418,4.4836,-0.597288823076,0.00136279925932
22419,4.4838,-0.597288969704,0.00136258679186
22420,4.484,-0.597289116555,0.00136237554687
22421,4.4842,-0.59728926352,0.00136216563482
22422,4.4844,-0.597289410729,0.00136195733357
22423,4.4846,-0.597289558172,0.00136175034638
22424,4.4848,-0.59728970573,0.00136154483323
22425,4.485,-0.597289853519,0.00136134063163
22426,4.4852,-0.597290001528,0.00136113805247
22427,4.4854,-0.597290149653,0.0013609367735
22428,4.4856,-0.597290298011,0.00136073683388
22429,4.4858,-0.597290446599,0.00136053835945
22430,4.486,-0.5972905952,0.00136034134045
22431,4.4862,-0.59729074404,0.0013601457671
22432,4.4864,-0.597290893113,0.00135995152168
